,0,1,2,3,4,5,6,7,8,9,10,11,12,13,Class
2497,-409.6781,128.6413,-16.2852,42.051105,-0.20756352,5.902192,-9.066208,-3.2580795,-14.615258,6.795087,-0.9841049,-7.354761,11.952524,-13.221335,Marathi
2498,-424.0047,127.633736,-14.286639,43.446743,2.3618343,3.491901,-9.994231,0.6819084,-13.678531,4.2479515,0.05268962,-7.368781,12.073772,-10.613301,Marathi
2499,-419.67267,123.0526,-14.346538,45.86312,5.9953523,5.011434,-10.374061,-1.7819259,-13.869187,3.8026452,-0.06910158,-6.522845,11.346063,-9.784566,Marathi
2500,-412.39398,119.139824,-3.7419722,24.840483,5.254288,0.68170816,-5.6643867,-3.4459536,-10.845478,9.315528,2.5965898,-5.8440375,9.880907,-6.1351833,Marathi
2501,-415.19754,130.37737,-9.514749,26.957815,-3.199547,7.213371,-7.04834,-1.1679672,-13.395344,5.621576,3.2381954,-3.5242188,10.132843,-10.363999,Marathi
2502,-405.77377,135.66791,-7.511475,24.367876,2.529352,2.6289601,-8.973454,-7.676722,-11.954149,7.208016,0.0018498381,-6.2396607,9.164763,-6.796573,Marathi
2503,-396.90546,132.3768,-10.916742,44.071884,6.6824293,-1.7844269,-13.337829,-3.7347207,-16.253641,2.522358,-3.1364195,-8.335622,8.275769,-10.117525,Marathi
2504,-434.04498,131.9355,-8.799767,37.846912,1.0160909,8.951209,-11.861135,-2.3835382,-10.157786,4.646749,-1.440414,-6.4567146,10.585069,-11.060135,Marathi
2505,-421.11685,116.64433,-5.7182903,31.176163,8.766896,1.9503382,-5.7131863,-0.27909556,-11.939252,3.3728206,0.1454424,-6.4586954,9.2863655,-7.0181937,Marathi
2506,-433.20435,121.031136,-5.448581,41.366413,9.463845,3.1355188,-9.013373,-5.0158014,-11.29172,4.7315693,-1.988947,-6.685321,7.96876,-11.875217,Marathi
2507,-362.87875,125.3867,-9.189728,38.06585,12.371557,-13.273269,-7.764501,-4.944107,-24.375492,-0.8110811,-0.7412409,-9.064719,7.9421506,-8.063855,Marathi
2508,-461.2863,153.1024,2.1751816,18.900051,11.904433,-4.416078,-3.069771,5.3771377,-6.8875785,3.8351054,3.6928756,-0.2572566,6.417473,-4.43224,Marathi
2509,-409.6305,126.60369,-20.092276,52.453365,3.574588,1.0846082,-8.435366,1.020936,-15.26971,6.943317,-2.4383402,-9.481249,12.536027,-12.280454,Marathi
2510,-458.36447,154.19664,10.785899,24.664865,12.419183,-7.25568,-0.8151797,7.5465636,-8.5132,2.0483074,3.2370274,-0.97931087,5.3324146,-5.632317,Marathi
2511,-397.4797,139.86053,-5.2010813,25.929222,-6.9872594,-4.5129013,-11.235446,-0.642224,-13.726559,5.9776587,0.92000645,-5.654107,14.672323,-12.214856,Marathi
2512,-407.4285,116.00461,-2.645743,42.35107,4.942067,1.7435087,-7.7879605,-3.7037792,-15.907257,6.239602,-1.1278876,-8.306177,10.05434,-7.716513,Marathi
2513,-407.0633,136.11038,-12.471955,24.171879,-6.272076,6.0546503,-2.311709,-3.4594586,-14.644891,6.7222266,2.0649753,-5.286047,8.656823,-6.5431614,Marathi
2514,-398.84018,127.5024,-8.235667,51.003216,-2.9537067,7.9161835,-10.100305,-1.6931322,-16.790691,7.1667337,0.70546967,-10.384254,9.808165,-13.481719,Marathi
2515,-436.3475,119.87968,-13.050947,45.389225,-14.915963,10.036154,-9.696397,7.639874,-12.267002,8.075255,2.5440786,-11.054077,16.392784,-9.511277,Marathi
2516,-435.7011,126.21598,-2.611372,30.919638,-0.72948086,2.213482,-4.81042,2.1413546,-9.438401,8.735634,1.3123993,-4.7963023,9.105841,-10.107586,Marathi
2517,-430.35635,122.00038,-2.5197916,44.06314,1.8017696,-2.3383465,-9.42934,7.7680078,-9.98649,-1.5326816,2.3013349,-3.1673148,6.975552,-11.088547,Marathi
2518,-407.88803,104.60302,-3.299091,37.627907,1.809832,-5.5227923,-11.790735,1.8820734,-10.323252,4.0907755,0.06083109,-5.7855496,12.283237,-8.292248,Marathi
2519,-399.56512,133.66304,-21.13685,41.982323,-0.31729907,-0.3530593,-4.2919064,-4.1202927,-16.057423,4.393034,-1.2226441,-7.572402,9.378861,-7.0005507,Marathi
2520,-415.9129,125.769325,-9.114012,34.107357,-1.9945908,2.116523,-6.386726,1.2345891,-10.905128,7.9331436,4.407422,-7.3296146,9.880876,-8.161856,Marathi
2521,-453.83286,131.56592,10.823624,22.063677,18.756355,-7.862772,-4.970871,4.2035203,-7.040697,1.48402,0.071473666,-2.780182,4.9874907,-2.5568838,Marathi
2522,-436.2489,128.72621,-7.0679965,42.91665,-0.5902822,3.9140363,-6.7890706,1.6653625,-13.404041,7.2362795,2.6793299,-8.224779,13.813615,-7.4127216,Marathi
2523,-400.11786,126.22699,-7.232204,40.11538,6.4236135,-12.379211,-3.4328783,5.616699,-19.63712,1.4073572,6.3230085,-8.756336,8.573276,-4.2033033,Marathi
2524,-390.2968,112.04638,-3.8574696,40.58197,1.6818641,-7.8129854,-8.491996,0.4281,-15.108811,6.2738,-3.4568477,-7.5059004,15.371667,-8.338198,Marathi
2525,-409.55264,122.20291,-13.134943,51.5561,6.8124943,-2.0706737,-11.211009,-0.176622,-13.544576,8.56916,-0.9819377,-11.869458,11.801747,-10.015981,Marathi
2526,-398.38367,117.20699,-18.648249,55.923435,1.5445648,2.6246967,-11.35416,-2.1802137,-16.386671,4.7806296,-1.4466624,-10.890761,12.6013155,-10.702495,Marathi
2527,-416.12793,113.89652,-6.1418204,43.914482,-0.81173337,-0.9865196,-10.397935,5.7872653,-10.466131,3.076544,-0.123363,-6.548145,13.934765,-11.482233,Marathi
2528,-424.36636,115.54265,1.7373203,46.90046,4.639197,-11.416847,-0.9781186,7.409696,-18.069136,-0.90512437,2.3174372,-9.477382,7.267422,-9.160281,Marathi
2529,-437.5195,143.22647,10.329547,23.50571,19.654463,-7.350816,-3.5281928,2.9477158,-8.950594,3.879481,2.7078726,-2.4558365,3.996404,-3.817386,Marathi
2530,-402.38998,122.6219,-4.2816854,31.02029,2.8904386,-5.235879,-7.4804845,1.9431741,-10.288437,8.813675,1.1372504,-3.714731,11.320358,-13.223929,Marathi
2531,-409.692,121.41796,-10.582763,39.97942,-4.1734214,1.1872759,-10.165692,1.6884367,-13.430704,6.2274537,3.6804454,-8.777986,12.692822,-6.5401487,Marathi
2532,-405.21756,130.20676,-7.4022856,31.892422,1.7155958,-8.080022,-5.943244,2.4257436,-19.171,-1.776325,5.55336,-0.9047733,6.131405,-9.197871,Marathi
2533,-424.92917,132.80724,0.14992349,20.656254,-0.90162116,-6.061558,-0.17371038,1.1249448,-14.419079,9.810663,6.832854,-5.036056,8.191739,-3.80024,Marathi
2534,-489.28812,136.38416,14.357117,32.96004,17.582588,-4.4739337,1.2608416,11.379711,-3.9571128,-0.24068035,0.21620035,-1.416961,4.968166,-3.708342,Marathi
2535,-388.00497,128.6218,-10.076776,28.841288,-4.021881,-4.482479,-9.475747,2.149213,-14.426135,8.305056,4.194955,-7.2587247,13.517502,-8.47126,Marathi
2536,-411.66827,144.35605,-21.687325,56.45456,-2.9614654,-3.6843982,-17.112904,5.9322586,-16.057491,8.553905,-3.1994112,-11.003956,17.717026,-15.310448,Marathi
2537,-403.0342,122.85731,-9.362466,33.853317,1.4770498,-1.5468049,-13.513814,1.9146544,-11.380904,4.9987097,1.8980088,-5.4057264,13.758361,-8.273073,Marathi
2538,-393.67783,134.63937,-14.644886,33.808937,-3.376668,-1.8451627,-13.331569,4.3579035,-13.844467,5.047491,4.0704274,-5.4035697,14.401134,-11.084413,Marathi
2539,-475.3875,136.37703,12.656425,27.406437,19.395658,-6.7746367,-0.87416947,7.620788,-7.792104,0.32843065,0.5007477,-1.1934676,6.7508097,-3.1354864,Marathi
2540,-414.17175,134.18439,-14.610119,45.04641,-8.839511,4.2763104,-12.1116495,3.527989,-12.321258,10.928344,1.2557905,-7.746434,13.661597,-15.922197,Marathi
2541,-446.57144,137.51436,14.698418,25.488533,18.927847,-8.408531,-2.7885141,5.3217225,-8.802669,1.5259494,1.8560218,-1.006417,4.996384,-3.478049,Marathi
2542,-385.15173,153.97351,-20.771877,30.368412,0.92239714,-16.869438,-4.566881,6.0649905,-22.202791,0.3485036,5.4625216,-8.04188,11.610606,-7.7171855,Marathi
2543,-426.1264,116.56664,-4.9500704,45.337208,4.9005055,3.2420979,-9.429709,2.885597,-9.682444,6.9210186,-1.5436982,-7.9457984,10.706182,-11.774112,Marathi
2544,-424.50623,136.09673,-5.052724,35.420334,-4.2251015,0.25664583,-7.4585676,4.60203,-12.723193,4.7245092,4.765326,-4.484024,12.508056,-12.859825,Marathi
2545,-414.22446,127.59789,-8.168614,32.016766,-0.8318681,-4.535266,-7.2577477,5.734692,-11.307923,5.150419,6.9170403,-5.6883326,10.304563,-8.113595,Marathi
2546,-400.85645,129.5918,-9.577228,36.581955,-1.6944746,-1.2793272,-10.74748,0.48778695,-12.589335,5.7005024,0.7004849,-9.70047,11.548058,-9.542059,Marathi
2547,-412.28064,106.03391,0.53052133,42.258595,8.301449,-3.3969305,-6.888132,2.2117276,-10.202215,6.7179146,-0.5481344,-7.6046515,10.978452,-7.906517,Marathi
2548,-454.77878,133.0726,21.339693,27.108452,17.32099,-7.066735,0.9152902,5.69736,-11.352342,-4.3330655,-1.4373572,-2.1975281,4.697536,-0.8581604,Marathi
2549,-382.33502,123.16361,-1.7953607,22.139414,3.6614234,-11.032852,-2.05006,3.19737,-22.174679,-0.1914229,5.5522065,-5.3454304,7.936552,-4.683046,Marathi
2550,-428.66287,136.02596,-18.895792,24.25416,-7.550706,5.609106,-2.7440307,4.7930927,-9.698794,11.9092655,7.4058084,-5.969073,11.978074,-8.193394,Marathi
2551,-472.50937,140.86183,11.418706,26.023582,12.117874,-7.3944774,0.64822996,7.7117124,-7.795791,3.743883,2.7296317,-1.0931684,6.1316113,-4.1173086,Marathi
2552,-423.6055,110.559944,0.3882731,38.083405,4.190604,-0.59525466,-5.7978363,0.68109393,-11.707027,4.691793,1.2146242,-6.4535956,7.971317,-7.342746,Marathi
2553,-402.05945,113.85568,-4.588952,40.89897,1.278109,-11.146971,-0.9381625,7.1297193,-19.688997,1.0490867,6.7657905,-8.990202,8.285337,-5.831013,Marathi
2554,-368.09177,117.9252,-5.1965065,49.287384,10.280398,-11.082738,-10.750314,-4.482709,-23.035574,4.5495706,-0.99868613,-14.345593,10.920498,-7.2402344,Marathi
2555,-401.0879,120.29118,-17.403683,43.59078,8.144891,-17.191303,0.65782,5.380255,-21.042252,-0.4946388,4.609157,-7.1183515,3.6468434,-8.508402,Marathi
2556,-447.53574,126.8678,20.176596,23.40892,16.592077,-6.5346174,1.6450223,6.856249,-6.454693,1.4395183,2.1879838,-1.473906,3.0873806,-1.0842109,Marathi
2557,-410.28134,127.6175,-12.433165,37.905518,-1.9146188,-1.2376851,-11.341116,0.8398665,-13.427623,6.9553947,1.7181802,-8.33317,13.932821,-9.177677,Marathi
2558,-399.85645,138.05823,-10.453756,19.753595,-2.4022212,-13.623353,3.052448,4.6810746,-21.338684,3.8951142,5.462911,-5.030658,7.451638,-8.055087,Marathi
2559,-469.6388,138.50505,15.568389,24.301105,15.358086,-4.595597,0.663585,6.639039,-8.1559,0.19664927,3.0286782,1.4042273,5.6295166,-1.6348677,Marathi
2560,-408.23053,129.28807,-0.5236741,30.242592,6.460982,-13.748977,-0.587925,4.0424232,-22.44851,-1.7615936,6.7491026,-5.332325,4.4174557,-4.6693087,Marathi
2561,-456.9011,147.12965,11.244945,27.70929,18.710363,-5.7653904,-0.21185642,5.8027925,-10.000692,0.6805653,0.48213923,-2.4378333,4.2689986,-4.8884554,Marathi
2562,-434.38797,115.25843,0.39721623,38.18918,0.5762823,-5.027944,-7.4855447,6.0966144,-11.630622,-0.797462,3.7106256,-3.3669245,9.042292,-6.3825364,Marathi
2563,-474.86935,141.13145,16.285215,29.536894,19.110287,-3.8282895,0.677261,4.5247555,-8.743002,2.2755806,1.5767932,-0.12061949,5.368635,-3.5837443,Marathi
2564,-482.17496,145.00594,15.568965,29.763042,10.862151,-2.2700133,-2.3438275,5.693358,-7.3913913,0.39822417,0.39049244,-2.1480408,5.720152,-3.86135,Marathi
2565,-437.89005,122.22198,2.5122242,37.719334,7.4030037,-7.341255,-5.9680014,7.195477,-8.370263,0.3437868,-1.0061847,-3.2254028,8.318569,-12.330006,Marathi
2566,-470.70407,126.16628,15.279023,23.637047,17.61982,-5.039889,3.72888,6.7841606,-4.561075,5.8370376,3.6400223,-0.07701114,4.6150203,-3.3371446,Marathi
2567,-395.93475,114.45056,-1.8427905,45.919445,6.214004,-8.157233,-10.941897,-3.053139,-17.702694,3.8303797,-1.6377118,-7.8480024,13.980982,-9.782444,Marathi
2568,-451.96588,126.51552,17.432514,19.69203,13.027157,-7.411446,-0.44068116,5.5680733,-6.5554385,1.7026137,1.6023244,-0.68595856,3.50073,-3.8008142,Marathi
2569,-406.85513,117.47083,0.30853686,39.389103,11.19908,-6.0547686,-11.647021,-3.5463564,-12.314987,8.318383,-4.526283,-8.105161,11.476798,-9.382526,Marathi
2570,-464.881,143.51584,10.737935,28.39362,18.491962,-3.9986975,1.1334581,7.5107927,-8.731284,0.8305726,-0.54685843,-3.5036669,4.9855456,-4.318745,Marathi
2571,-480.42538,144.88684,5.798919,37.26848,13.982288,-0.6942958,-5.068135,8.922443,-8.70414,2.3960347,3.067338,-5.101613,6.571539,-5.326165,Marathi
2572,-413.06152,116.83186,-8.235782,48.837433,2.4120865,-4.4161115,-9.371195,7.277064,-13.593619,2.0881028,-0.36551952,-7.6392603,13.592163,-11.39976,Marathi
2573,-455.76102,135.98096,14.79969,13.638782,11.880368,-5.81892,1.5455183,5.2225475,-7.417491,2.9647794,4.192965,-0.0058125015,2.7966757,-4.215553,Marathi
2574,-484.66205,124.12411,16.99028,28.077003,20.018782,-3.141934,-1.3664633,7.7565217,-6.006833,1.2475744,1.5959811,-1.0905788,3.4751043,-4.6655803,Marathi
2575,-436.71875,109.35044,1.5687158,29.897572,5.571187,-8.806826,1.9764115,3.5675676,-12.72483,0.804478,0.77150756,-2.7443013,6.926986,-1.4826537,Marathi
2576,-390.473,133.24959,-10.030102,24.344398,-7.5121427,-6.5675793,-4.187543,2.1114752,-19.726118,3.25275,6.422918,-6.921826,10.0552845,-10.201642,Marathi
2577,-390.99536,139.10463,-16.72351,32.51303,0.9964754,-9.685238,-7.6286235,3.2587287,-18.912813,0.8961046,7.157911,-5.63965,8.675555,-7.220308,Marathi
2578,-411.51514,128.61693,-3.4826298,24.800474,2.9851007,-9.400058,-3.9763992,6.7785325,-15.655322,0.2381156,7.305922,-4.3907957,6.3677006,-3.1123595,Marathi
2579,-456.6635,140.87048,18.72216,23.176893,15.629263,-8.313554,-1.1675789,5.825694,-7.4412007,-0.06145993,1.1890368,1.592076,5.9709415,-1.273207,Marathi
2580,-445.1928,132.95724,15.900146,23.082504,17.0016,-8.608868,-0.1893633,6.613411,-8.300599,0.32208222,0.8356534,-2.3897443,2.988431,-4.2727146,Marathi
2581,-437.14062,134.75764,14.234273,21.926613,17.973564,-11.573644,-4.815769,4.805734,-6.356931,0.6974023,2.5391855,-0.19858758,4.5391088,1.206183,Marathi
2582,-475.84323,149.80446,13.660071,31.3587,12.013079,-5.9680557,-3.7559137,8.564458,-9.833158,-2.1420105,1.1021206,-1.6836534,8.254139,-3.1530824,Marathi
2583,-435.12408,134.93648,11.63577,26.1364,18.27451,-10.786411,-1.6049035,6.409958,-7.905893,-1.3130312,-0.611992,-2.3708727,4.6924267,-2.7710233,Marathi
2584,-440.43628,126.80299,21.24409,29.453026,14.238534,-10.352486,-0.08250736,6.913574,-7.571653,-0.67622703,1.2625954,-0.24724942,5.522024,-2.7625368,Marathi
2585,-454.33218,128.95576,14.46993,25.740767,19.780586,-11.320714,-1.4710815,7.186671,-7.088424,-0.43333456,1.6521592,-1.1059581,3.0838091,-0.8881132,Marathi
2586,-476.6964,145.29692,9.743804,26.744635,11.489229,-4.6597,-3.6283562,8.434571,-6.665809,2.2047474,3.243934,-1.3918571,5.488664,-6.4085946,Marathi
2587,-452.25427,129.21585,18.462387,18.134893,13.194377,-5.671214,3.417125,9.38938,-4.8790965,1.1918329,4.059468,2.5989506,5.0254655,-3.5883265,Marathi
2588,-465.12,147.19487,17.641342,24.932985,16.507881,-7.1554227,-1.0883762,6.095249,-9.3468485,-2.1788747,0.29889905,-0.9122503,2.6174724,-4.0883746,Marathi
2589,-448.10535,138.41315,13.2249975,18.854473,15.832133,-10.363058,-4.052594,5.4409113,-9.385021,-0.7381831,2.3742373,1.0010332,5.1213794,-2.002299,Marathi
2590,-414.05484,122.63157,11.094393,18.460272,15.179214,-10.434479,0.9896437,6.386979,-5.471863,1.1972423,4.696468,1.5928411,2.1136608,-4.844952,Marathi
2591,-439.1659,140.98653,15.038784,17.72858,9.007312,-13.060889,3.1638088,8.016271,-9.537516,0.6246433,5.2171144,1.7153168,5.1839314,-2.90969,Marathi
2592,-449.16003,117.7409,27.747747,32.10746,17.93379,-8.626704,0.64650005,5.4211187,-4.832473,0.81536937,-0.7138678,-0.93789226,4.5793366,-2.0297794,Marathi
2593,-438.95874,130.04536,18.79859,13.950158,8.929629,-8.019978,1.6580023,7.5361433,-4.0259604,3.8814332,4.7995577,1.1397549,4.6008105,-2.3884895,Marathi
2594,-477.87872,143.01047,20.875885,30.706629,15.930988,-7.088727,-1.8562161,5.6612024,-7.650845,-0.052021474,0.8401313,1.116852,6.455543,-2.568449,Marathi
2595,-450.11893,131.27803,20.842388,21.788155,14.878372,-10.615354,-2.1480234,6.3554797,-6.0184975,-0.96550417,1.1081029,2.487464,5.8816295,-0.7375654,Marathi
2596,-444.82065,135.78752,20.687351,15.851198,11.033471,-6.0378785,0.95380694,3.7729166,-7.8783445,2.4162152,4.112145,-0.34912392,3.4048603,-1.7883106,Marathi
2597,-456.12558,138.93927,16.284714,17.028343,12.844652,-8.276103,0.46775854,9.550255,-6.141316,2.178083,5.0850596,-0.22255892,3.6439478,-3.0202956,Marathi
2598,-427.63342,124.38631,19.067394,26.899664,18.287537,-10.090764,-3.5474627,2.1139061,-10.497638,-2.420592,0.70654,-0.6984264,4.381932,-1.6134905,Marathi
2599,-471.516,137.30748,17.91248,31.215715,18.11597,-5.4689198,-3.662759,5.224468,-9.332649,-0.6587154,-0.35104057,-2.3781588,5.361917,-5.2569895,Marathi
2600,-455.71832,137.9581,27.207333,21.162706,10.588479,-8.439276,0.8760302,6.6461344,-8.56685,-0.2731032,3.5626705,2.1304762,5.8528633,-0.8508846,Marathi
2601,-462.16046,144.18457,12.280318,20.365349,14.172904,-6.8228064,-1.3374187,7.4786143,-7.365015,1.7594913,2.4487092,-0.91091913,4.8500266,-2.1054497,Marathi
2602,-431.01978,141.94864,18.161829,17.91913,12.009436,-10.036749,-1.9625707,6.1283655,-7.350964,0.17286105,2.6810777,1.5842346,5.49371,-3.7214494,Marathi
2603,-454.47913,152.09064,10.463711,16.968805,10.042636,-8.099134,-1.5896312,7.948846,-6.960504,2.0468016,4.438573,1.6041185,5.2735844,-3.046259,Marathi
2604,-456.35434,122.36648,20.269947,28.592384,19.72268,-3.9709837,-1.6933308,3.9007397,-8.503229,-0.5921564,0.58665246,-1.6397132,4.4050517,-2.6810544,Marathi
2605,-494.97928,120.05008,26.64278,38.917957,23.223656,-5.090896,4.4956274,10.305381,-4.162935,1.7915691,2.3382175,-0.062080353,4.651584,-3.2284913,Marathi
2606,-436.2245,141.70021,7.472703,20.94841,14.265953,-9.411603,-3.7405522,7.281087,-7.4451814,2.279466,3.7498736,0.7681021,5.984592,-5.5763307,Marathi
2607,-447.16495,137.08463,15.2687435,24.711798,15.004209,-9.580334,-1.5738744,4.998516,-9.858961,0.046547685,2.1943758,-0.51645756,5.17489,-2.952517,Marathi
2608,-465.60236,149.23479,15.032219,22.159775,13.085883,-7.4438977,-1.3912439,5.038453,-9.296946,1.5880911,2.8686872,0.50813997,6.5468307,-4.538186,Marathi
2609,-425.14227,127.073364,17.330194,18.701887,12.365917,-9.848935,-3.28442,5.2761054,-6.3455377,3.437343,5.292943,-0.35335717,2.2969162,-2.5604396,Marathi
2610,-455.46484,133.21823,11.370896,19.83279,16.82419,-2.9903512,2.190251,9.648742,-0.7592634,5.412468,1.9828093,2.498258,6.3612146,-4.242008,Marathi
2611,-432.12244,120.8972,15.945445,24.253149,16.95794,-9.68942,-3.3259697,6.6555347,-6.5363297,-1.9400805,1.2031994,1.565795,3.2163186,-6.008726,Marathi
2612,-435.7117,141.20935,4.384715,17.455683,15.805461,-9.510697,2.0231235,9.988691,-3.1738985,3.583983,1.6162032,2.345949,7.0405903,-3.5771794,Marathi
2613,-435.0925,136.72491,9.672375,33.338634,19.496498,-10.677612,-6.9020977,6.496535,-7.341258,0.6232089,-3.1274166,-1.1051373,6.73175,-8.296611,Marathi
2614,-441.6923,129.11577,22.811174,22.57743,10.34117,-7.5857353,-1.7558583,4.0699406,-8.763628,2.0378795,1.8453526,-0.36228102,5.540467,-4.247736,Marathi
2615,-442.31693,133.97163,7.503653,23.985188,16.087994,-8.886797,-6.3658514,7.488687,-5.4461446,2.6175919,0.5791636,-0.27306035,5.3735228,-7.939096,Marathi
2616,-438.97632,126.30049,10.20801,22.079626,17.083261,-8.176406,2.1825988,10.417394,-2.4972076,3.2552752,1.1175125,-0.1103038,3.713051,-4.2700753,Marathi
2617,-432.04535,119.88247,15.867272,24.619438,17.976534,-8.436082,-3.7026672,7.540384,-4.076688,-0.43075275,-0.53809726,-1.0751771,2.965003,-5.8769207,Marathi
2618,-455.81564,159.2443,11.708105,19.335327,10.685401,-5.9492087,-1.4936893,8.728171,-8.193641,2.7562392,7.518415,-0.44945458,2.946009,-5.0989447,Marathi
2619,-446.06467,145.48662,8.647561,21.895912,13.441622,-9.002095,-0.89355195,5.04711,-8.834542,3.95683,2.9717393,0.16045381,5.8018837,-7.738067,Marathi
2620,-456.11636,143.40598,21.206451,22.068916,11.847619,-6.832576,-2.9283726,2.1762528,-8.618478,2.1140847,1.4777904,0.41253346,5.3226132,-6.5261793,Marathi
2621,-440.18915,129.94171,20.349722,24.266302,18.771147,-11.941887,-5.476927,6.2100954,-4.380007,-1.1595119,0.96269846,-1.1904767,2.5437772,-1.9650514,Marathi
2622,-453.1533,138.3651,3.6960158,27.477654,21.958109,-6.4528365,0.8318958,7.345269,-4.271401,6.4975615,-1.1437678,-3.5832107,4.860743,-5.936362,Marathi
2623,-431.43713,146.98813,9.878361,20.836094,13.654461,-12.351172,-6.047854,2.3002648,-11.885031,1.176933,0.32450363,-1.8286175,6.942585,-6.4127893,Marathi
2624,-427.9992,144.77681,10.4148,16.455008,14.042541,-10.2306595,-6.140469,2.2228227,-9.426205,1.1491586,4.761759,0.95182663,4.4446673,-5.3561726,Marathi
2625,-409.82086,117.76651,13.520023,16.682497,13.823528,-8.869985,1.5074308,5.4471073,-5.1716566,2.3885927,4.347875,-0.016215779,2.5476224,0.09023578,Marathi
2626,-457.80676,137.69997,17.097986,25.230747,17.568048,-4.351199,-1.3677104,4.227865,-4.446836,3.8234496,2.3120623,2.5559237,5.235234,-7.297956,Marathi
2627,-480.6717,136.91998,18.520184,32.862988,16.101137,-5.5482564,1.4524683,6.678291,-9.992156,0.8695522,1.0847638,-0.16923739,5.7558475,-8.114925,Marathi
2628,-428.3168,146.82727,7.238468,14.768336,11.706908,-6.052578,1.8692328,8.279302,-8.031168,5.241988,6.210585,0.81496894,6.159805,-6.7755537,Marathi
2629,-449.9597,144.42848,13.810016,12.187726,9.319928,-7.2982893,2.6160405,8.241925,-3.1732502,4.3493776,4.061584,2.7647705,5.6184406,-4.5696793,Marathi
2630,-437.0261,150.17258,7.9740105,27.164188,15.83637,-6.1383834,-3.6308758,6.566877,-9.15312,2.8650463,2.124763,-0.093529746,7.0711,-7.6187983,Marathi
2631,-435.862,147.059,11.122194,18.357342,10.477351,-9.781913,-3.280315,5.638736,-11.010896,2.2395384,2.4164355,-2.1137805,5.6506157,-7.870799,Marathi
